-7.010000000000000000e+02,3.181326999999999927e+01
-7.000000000000000000e+02,3.181353000000000009e+01
-6.990000000000000000e+02,3.181349000000000160e+01
-6.980000000000000000e+02,3.181352000000000046e+01
-6.970000000000000000e+02,3.181351000000000084e+01
-6.960000000000000000e+02,3.181366999999999834e+01
-6.950000000000000000e+02,3.181389000000000067e+01
-6.940000000000000000e+02,3.181434000000000140e+01
-6.930000000000000000e+02,3.181409999999999982e+01
-6.920000000000000000e+02,3.181421999999999883e+01
-6.910000000000000000e+02,3.181433000000000177e+01
-6.900000000000000000e+02,3.181465000000000032e+01
-6.890000000000000000e+02,3.181530000000000058e+01
-6.880000000000000000e+02,3.181659000000000148e+01
-6.870000000000000000e+02,3.181549000000000049e+01
-6.860000000000000000e+02,3.181572999999999851e+01
-6.850000000000000000e+02,3.181606000000000023e+01
-6.840000000000000000e+02,3.181617999999999924e+01
-6.830000000000000000e+02,3.181638999999999839e+01
-6.820000000000000000e+02,3.181689000000000078e+01
-6.810000000000000000e+02,3.181715000000000160e+01
-6.800000000000000000e+02,3.181794999999999973e+01
-6.790000000000000000e+02,3.181954999999999956e+01
-6.780000000000000000e+02,3.181830000000000069e+01
-6.770000000000000000e+02,3.181891999999999854e+01
-6.760000000000000000e+02,3.181974999999999909e+01
-6.750000000000000000e+02,3.182022999999999868e+01
-6.740000000000000000e+02,3.182133999999999929e+01
-6.730000000000000000e+02,3.182152999999999921e+01
-6.720000000000000000e+02,3.182209999999999894e+01
-6.710000000000000000e+02,3.182326000000000121e+01
-6.700000000000000000e+02,3.182327000000000083e+01
-6.690000000000000000e+02,3.182329999999999970e+01
-6.680000000000000000e+02,3.182337000000000060e+01
-6.670000000000000000e+02,3.182347000000000037e+01
-6.660000000000000000e+02,3.182388999999999868e+01
-6.650000000000000000e+02,3.182472999999999885e+01
-6.640000000000000000e+02,3.182564999999999955e+01
-6.630000000000000000e+02,3.182697999999999894e+01
-6.620000000000000000e+02,3.182773999999999859e+01
-6.610000000000000000e+02,3.182927000000000106e+01
-6.600000000000000000e+02,3.182947000000000060e+01
-6.590000000000000000e+02,3.182994000000000057e+01
-6.580000000000000000e+02,3.182984000000000080e+01
-6.570000000000000000e+02,3.182997999999999905e+01
-6.560000000000000000e+02,3.183023999999999987e+01
-6.550000000000000000e+02,3.183076000000000150e+01
-6.540000000000000000e+02,3.183181000000000083e+01
-6.530000000000000000e+02,3.183107000000000042e+01
-6.520000000000000000e+02,3.183220000000000027e+01
-6.510000000000000000e+02,3.183372999999999919e+01
-6.500000000000000000e+02,3.183680000000000021e+01
-6.490000000000000000e+02,3.183504999999999896e+01
-6.480000000000000000e+02,3.183729999999999905e+01
-6.470000000000000000e+02,3.184033000000000158e+01
-6.460000000000000000e+02,3.184281999999999968e+01
-6.450000000000000000e+02,3.184817999999999927e+01
-6.440000000000000000e+02,3.184675000000000011e+01
-6.430000000000000000e+02,3.184872000000000014e+01
-6.420000000000000000e+02,3.185029000000000110e+01
-6.410000000000000000e+02,3.185090999999999894e+01
-6.400000000000000000e+02,3.185132000000000119e+01
-6.390000000000000000e+02,3.185199000000000069e+01
-6.380000000000000000e+02,3.185253000000000156e+01
-6.370000000000000000e+02,3.185520999999999958e+01
-6.360000000000000000e+02,3.185560999999999865e+01
-6.350000000000000000e+02,3.185953999999999908e+01
-6.340000000000000000e+02,3.186123999999999867e+01
-6.330000000000000000e+02,3.186462999999999823e+01
-6.320000000000000000e+02,3.186665999999999954e+01
-6.310000000000000000e+02,3.186892999999999887e+01
-6.300000000000000000e+02,3.187347000000000108e+01
-6.290000000000000000e+02,3.187415999999999983e+01
-6.280000000000000000e+02,3.187452000000000041e+01
-6.270000000000000000e+02,3.187525000000000119e+01
-6.260000000000000000e+02,3.187670999999999921e+01
-6.250000000000000000e+02,3.187556000000000012e+01
-6.240000000000000000e+02,3.187604999999999933e+01
-6.230000000000000000e+02,3.187689999999999912e+01
-6.220000000000000000e+02,3.187848999999999933e+01
-6.210000000000000000e+02,3.188063000000000002e+01
-6.200000000000000000e+02,3.188301999999999836e+01
-6.190000000000000000e+02,3.188631000000000171e+01
-6.180000000000000000e+02,3.188905000000000101e+01
-6.170000000000000000e+02,3.189150000000000063e+01
-6.160000000000000000e+02,3.189260000000000161e+01
-6.150000000000000000e+02,3.189311000000000007e+01
-6.140000000000000000e+02,3.189380999999999844e+01
-6.130000000000000000e+02,3.189399999999999835e+01
-6.120000000000000000e+02,3.189489000000000019e+01
-6.110000000000000000e+02,3.189545999999999992e+01
-6.100000000000000000e+02,3.189648000000000039e+01
-6.090000000000000000e+02,3.189761000000000024e+01
-6.080000000000000000e+02,3.189856999999999942e+01
-6.070000000000000000e+02,3.189947000000000088e+01
-6.060000000000000000e+02,3.190018999999999849e+01
-6.050000000000000000e+02,3.190236000000000161e+01
-6.040000000000000000e+02,3.190307999999999922e+01
-6.030000000000000000e+02,3.190472000000000108e+01
-6.020000000000000000e+02,3.190801000000000087e+01
-6.010000000000000000e+02,3.190543999999999869e+01
-6.000000000000000000e+02,3.190652000000000044e+01
-5.990000000000000000e+02,3.190774000000000044e+01
-5.980000000000000000e+02,3.191017000000000081e+01
-5.970000000000000000e+02,3.190893000000000157e+01
-5.960000000000000000e+02,3.191068999999999889e+01
-5.950000000000000000e+02,3.191303999999999874e+01
-5.940000000000000000e+02,3.191477000000000075e+01
-5.930000000000000000e+02,3.191655000000000086e+01
-5.920000000000000000e+02,3.191788999999999987e+01
-5.910000000000000000e+02,3.192025999999999897e+01
-5.900000000000000000e+02,3.192500000000000071e+01
-5.890000000000000000e+02,3.192182000000000031e+01
-5.880000000000000000e+02,3.192321000000000097e+01
-5.870000000000000000e+02,3.192448999999999870e+01
-5.860000000000000000e+02,3.192539999999999978e+01
-5.850000000000000000e+02,3.192654999999999887e+01
-5.840000000000000000e+02,3.192745999999999995e+01
-5.830000000000000000e+02,3.192859999999999943e+01
-5.820000000000000000e+02,3.193089000000000155e+01
-5.810000000000000000e+02,3.192926999999999893e+01
-5.800000000000000000e+02,3.193100000000000094e+01
-5.790000000000000000e+02,3.193253999999999948e+01
-5.780000000000000000e+02,3.193438000000000088e+01
-5.770000000000000000e+02,3.193564999999999898e+01
-5.760000000000000000e+02,3.193700000000000117e+01
-5.750000000000000000e+02,3.194106999999999985e+01
-5.740000000000000000e+02,3.194201999999999941e+01
-5.730000000000000000e+02,3.194407999999999959e+01
-5.720000000000000000e+02,3.194440000000000168e+01
-5.710000000000000000e+02,3.194481999999999999e+01
-5.700000000000000000e+02,3.194495999999999825e+01
-5.690000000000000000e+02,3.194566999999999979e+01
-5.680000000000000000e+02,3.194650000000000034e+01
-5.670000000000000000e+02,3.194821999999999917e+01
-5.660000000000000000e+02,3.194909000000000177e+01
-5.650000000000000000e+02,3.195071000000000083e+01
-5.640000000000000000e+02,3.195212000000000074e+01
-5.630000000000000000e+02,3.195325000000000060e+01
-5.620000000000000000e+02,3.195430999999999955e+01
-5.610000000000000000e+02,3.195456000000000074e+01
-5.600000000000000000e+02,3.195477999999999952e+01
-5.590000000000000000e+02,3.195486999999999966e+01
-5.580000000000000000e+02,3.195498999999999867e+01
-5.570000000000000000e+02,3.195600999999999914e+01
-5.560000000000000000e+02,3.195704999999999885e+01
-5.550000000000000000e+02,3.195917999999999992e+01
-5.540000000000000000e+02,3.196031999999999940e+01
-5.530000000000000000e+02,3.196205000000000140e+01
-5.520000000000000000e+02,3.196321999999999974e+01
-5.510000000000000000e+02,3.196342999999999890e+01
-5.500000000000000000e+02,3.196374000000000137e+01
-5.490000000000000000e+02,3.196381999999999834e+01
-5.480000000000000000e+02,3.196402000000000143e+01
-5.470000000000000000e+02,3.196443999999999974e+01
-5.460000000000000000e+02,3.196417999999999893e+01
-5.450000000000000000e+02,3.196484999999999843e+01
-5.440000000000000000e+02,3.196640000000000015e+01
-5.430000000000000000e+02,3.196949000000000041e+01
-5.420000000000000000e+02,3.196811999999999898e+01
-5.410000000000000000e+02,3.196953999999999851e+01
-5.400000000000000000e+02,3.197380000000000067e+01
-5.390000000000000000e+02,3.198230999999999824e+01
-5.380000000000000000e+02,3.197804000000000002e+01
-5.370000000000000000e+02,3.198051999999999850e+01
-5.360000000000000000e+02,3.198796000000000106e+01
-5.350000000000000000e+02,3.198950999999999922e+01
-5.340000000000000000e+02,3.199418000000000006e+01
-5.330000000000000000e+02,3.199316999999999922e+01
-5.320000000000000000e+02,3.199448999999999899e+01
-5.310000000000000000e+02,3.199754000000000076e+01
-5.300000000000000000e+02,3.199928999999999846e+01
-5.290000000000000000e+02,3.200034000000000134e+01
-5.280000000000000000e+02,3.200242999999999682e+01
-5.270000000000000000e+02,3.200162999999999869e+01
-5.260000000000000000e+02,3.200509999999999877e+01
-5.250000000000000000e+02,3.200668000000000291e+01
-5.240000000000000000e+02,3.200981999999999772e+01
-5.230000000000000000e+02,3.200768999999999664e+01
-5.220000000000000000e+02,3.201290000000000191e+01
-5.210000000000000000e+02,3.201671999999999940e+01
-5.200000000000000000e+02,3.202167000000000030e+01
-5.190000000000000000e+02,3.202320000000000277e+01
