0.000000000000000000e+00,-1.682783642120000195e+03
1.000000000000000000e+00,-1.696678818869999986e+03
2.000000000000000000e+00,-1.704065532660000144e+03
3.000000000000000000e+00,-1.705567848280000135e+03
4.000000000000000000e+00,-1.705567848280000135e+03
5.000000000000000000e+00,-1.706524879730000066e+03
6.000000000000000000e+00,-1.707561598199999935e+03
7.000000000000000000e+00,-1.708017610230000173e+03
8.000000000000000000e+00,-1.709024793130000262e+03
9.000000000000000000e+00,-1.709032068699999854e+03
1.000000000000000000e+01,-1.709606980620000058e+03
1.100000000000000000e+01,-1.709833089130000189e+03
1.200000000000000000e+01,-1.709951698240000269e+03
1.300000000000000000e+01,-1.710581657090000363e+03
1.400000000000000000e+01,-1.710795695740000383e+03
1.500000000000000000e+01,-1.711032057210000175e+03
1.600000000000000000e+01,-1.711388625360000106e+03
1.700000000000000000e+01,-1.711486029200000075e+03
1.800000000000000000e+01,-1.711810405170000195e+03
1.900000000000000000e+01,-1.711572982270000239e+03
2.000000000000000000e+01,-1.712090513560000090e+03
2.100000000000000000e+01,-1.712240718740000375e+03
2.200000000000000000e+01,-1.712391803140000320e+03
2.300000000000000000e+01,-1.712656904270000268e+03
2.400000000000000000e+01,-1.712920578020000221e+03
2.500000000000000000e+01,-1.712920578020000221e+03
2.600000000000000000e+01,-1.710923254450000286e+03
2.700000000000000000e+01,-1.712753601690000096e+03
2.800000000000000000e+01,-1.709988403350000226e+03
2.900000000000000000e+01,-1.711159987170000022e+03
3.000000000000000000e+01,-1.712656447510000135e+03
3.100000000000000000e+01,-1.712850233189999926e+03
3.200000000000000000e+01,-1.712493976219999922e+03
3.300000000000000000e+01,-1.712888456280000128e+03
3.400000000000000000e+01,-1.713319813150000300e+03
3.500000000000000000e+01,-1.713231816720000097e+03
3.600000000000000000e+01,-1.713358298300000115e+03
3.700000000000000000e+01,-1.713592472990000260e+03
3.800000000000000000e+01,-1.713674596459999975e+03
3.900000000000000000e+01,-1.713749847950000230e+03
4.000000000000000000e+01,-1.713936079759999757e+03
4.100000000000000000e+01,-1.713937401950000321e+03
4.200000000000000000e+01,-1.713937401950000321e+03
4.300000000000000000e+01,-1.713216428149999956e+03
4.400000000000000000e+01,-1.712546990790000109e+03
4.500000000000000000e+01,-1.713301932030000216e+03
4.600000000000000000e+01,-1.713832154360000231e+03
4.700000000000000000e+01,-1.714068623540000090e+03
4.800000000000000000e+01,-1.714115407080000296e+03
4.900000000000000000e+01,-1.714107443739999781e+03
5.000000000000000000e+01,-1.714283904919999941e+03
5.100000000000000000e+01,-1.714355168220000451e+03
5.200000000000000000e+01,-1.714387375580000025e+03
5.300000000000000000e+01,-1.714537279269999999e+03
5.400000000000000000e+01,-1.714537279269999999e+03
5.500000000000000000e+01,-1.704708191700000270e+03
5.600000000000000000e+01,-1.704708191700000270e+03
5.700000000000000000e+01,-1.707456148329999905e+03
5.800000000000000000e+01,-1.709043602950000377e+03
5.900000000000000000e+01,-1.710384940080000206e+03
6.000000000000000000e+01,-1.711271277879999843e+03
6.100000000000000000e+01,-1.712195017960000087e+03
6.200000000000000000e+01,-1.712572615590000169e+03
6.300000000000000000e+01,-1.712425096360000225e+03
6.400000000000000000e+01,-1.712425096360000225e+03
6.500000000000000000e+01,-1.712769478810000237e+03
6.600000000000000000e+01,-1.712769478810000237e+03
6.700000000000000000e+01,-1.710586755240000002e+03
6.800000000000000000e+01,-1.713732887340000161e+03
6.900000000000000000e+01,-1.714008042219999879e+03
7.000000000000000000e+01,-1.714008042219999879e+03
7.100000000000000000e+01,-1.713856593120000298e+03
7.200000000000000000e+01,-1.714311286250000194e+03
7.300000000000000000e+01,-1.714311286250000194e+03
7.400000000000000000e+01,-1.714529499270000315e+03
7.500000000000000000e+01,-1.714529499270000315e+03
7.600000000000000000e+01,-1.711948913609999863e+03
7.700000000000000000e+01,-1.714562910320000356e+03
7.800000000000000000e+01,-1.714481110420000277e+03
7.900000000000000000e+01,-1.714628293610000128e+03
8.000000000000000000e+01,-1.714618126290000191e+03
8.100000000000000000e+01,-1.714758929590000434e+03
8.200000000000000000e+01,-1.715112042929999916e+03
8.300000000000000000e+01,-1.715225435559999823e+03
8.400000000000000000e+01,-1.715390280290000192e+03
8.500000000000000000e+01,-1.715495169680000117e+03
8.600000000000000000e+01,-1.715636303750000025e+03
8.700000000000000000e+01,-1.715636303750000025e+03
8.800000000000000000e+01,-1.715502613070000052e+03
