0.000000000000000000e+00,-1.679322837602291429e+03
1.000000000000000000e+00,-1.680732997076432866e+03
2.000000000000000000e+00,-1.696552847665501304e+03
3.000000000000000000e+00,-1.700028845859722878e+03
4.000000000000000000e+00,-1.700989062610171914e+03
5.000000000000000000e+00,-1.702772225449604321e+03
6.000000000000000000e+00,-1.703753964884011566e+03
7.000000000000000000e+00,-1.704123239910348957e+03
8.000000000000000000e+00,-1.704452350557961381e+03
9.000000000000000000e+00,-1.705306648588143844e+03
1.000000000000000000e+01,-1.706748498943388995e+03
1.100000000000000000e+01,-1.707902250379509269e+03
1.200000000000000000e+01,-1.708170182374295564e+03
1.300000000000000000e+01,-1.708110698420993913e+03
1.400000000000000000e+01,-1.708395746880975366e+03
1.500000000000000000e+01,-1.708904156738255097e+03
1.600000000000000000e+01,-1.709391382851481467e+03
1.700000000000000000e+01,-1.709733881625335698e+03
1.800000000000000000e+01,-1.709957073552681550e+03
1.900000000000000000e+01,-1.710152472407829237e+03
2.000000000000000000e+01,-1.710347701793024726e+03
2.100000000000000000e+01,-1.710513273936545374e+03
2.200000000000000000e+01,-1.710665119013919593e+03
2.300000000000000000e+01,-1.710849163382255028e+03
2.400000000000000000e+01,-1.711065237571598800e+03
2.500000000000000000e+01,-1.711264025825795215e+03
2.600000000000000000e+01,-1.711420955001742186e+03
2.700000000000000000e+01,-1.711551277395158195e+03
2.800000000000000000e+01,-1.711690412226100534e+03
2.900000000000000000e+01,-1.711821412499326243e+03
3.000000000000000000e+01,-1.711899707617347303e+03
3.100000000000000000e+01,-1.711938346766500672e+03
3.200000000000000000e+01,-1.711989187752228645e+03
3.300000000000000000e+01,-1.712084090925587361e+03
3.400000000000000000e+01,-1.712205939821382117e+03
3.500000000000000000e+01,-1.712312366951505965e+03
3.600000000000000000e+01,-1.712381849632000922e+03
3.700000000000000000e+01,-1.712432860087681320e+03
3.800000000000000000e+01,-1.712485056833028693e+03
3.900000000000000000e+01,-1.712541151387281843e+03
4.000000000000000000e+01,-1.712593856542486492e+03
4.100000000000000000e+01,-1.712636562970498062e+03
4.200000000000000000e+01,-1.712688759715845435e+03
4.300000000000000000e+01,-1.712743329040526760e+03
4.400000000000000000e+01,-1.712794170026254733e+03
4.500000000000000000e+01,-1.712844333132173006e+03
4.600000000000000000e+01,-1.712883141751278799e+03
4.700000000000000000e+01,-1.712916018922049489e+03
4.800000000000000000e+01,-1.712940761535103775e+03
4.900000000000000000e+01,-1.712971605066445363e+03
5.000000000000000000e+01,-1.712973130296017189e+03
5.100000000000000000e+01,-1.690829338962198563e+03
5.200000000000000000e+01,-1.708975164648321879e+03
5.300000000000000000e+01,-1.706546321290144078e+03
5.400000000000000000e+01,-1.702775784318605247e+03
5.500000000000000000e+01,-1.704972284372006243e+03
5.600000000000000000e+01,-1.708369309568396829e+03
5.700000000000000000e+01,-1.709862678789179881e+03
5.800000000000000000e+01,-1.709653722337837962e+03
5.900000000000000000e+01,-1.709262755157589709e+03
6.000000000000000000e+01,-1.709643384670739806e+03
6.100000000000000000e+01,-1.710759005367563987e+03
6.200000000000000000e+01,-1.711774808262408897e+03
6.300000000000000000e+01,-1.712277286671353750e+03
6.400000000000000000e+01,-1.712311689071696264e+03
6.500000000000000000e+01,-1.712407270124864908e+03
6.600000000000000000e+01,-1.712628428412781659e+03
6.700000000000000000e+01,-1.712968893547206562e+03
6.800000000000000000e+01,-1.713208862999842495e+03
6.900000000000000000e+01,-1.713375451963077921e+03
7.000000000000000000e+01,-1.713481201213392069e+03
7.100000000000000000e+01,-1.713622539153715934e+03
7.200000000000000000e+01,-1.713796754264810488e+03
7.300000000000000000e+01,-1.713948429872232282e+03
7.400000000000000000e+01,-1.714060957920643432e+03
7.500000000000000000e+01,-1.714127220672042313e+03
7.600000000000000000e+01,-1.714214667167494326e+03
7.700000000000000000e+01,-1.714299232673755114e+03
7.800000000000000000e+01,-1.714402100934878035e+03
7.900000000000000000e+01,-1.714488530610615726e+03
8.000000000000000000e+01,-1.714570723537542563e+03
8.100000000000000000e+01,-1.714650204945230598e+03
8.200000000000000000e+01,-1.714728839003156509e+03
8.300000000000000000e+01,-1.714811370869988423e+03
8.400000000000000000e+01,-1.714862720265573671e+03
8.500000000000000000e+01,-1.714915255950825895e+03
8.600000000000000000e+01,-1.714981010292367273e+03
8.700000000000000000e+01,-1.715036765906715573e+03
8.800000000000000000e+01,-1.715084217493395045e+03
8.900000000000000000e+01,-1.715131669080074516e+03
9.000000000000000000e+01,-1.715169969289323035e+03
9.100000000000000000e+01,-1.715217590345954704e+03
9.200000000000000000e+01,-1.715279785818495384e+03
9.300000000000000000e+01,-1.715342998110750386e+03
9.400000000000000000e+01,-1.715429258316535652e+03
9.500000000000000000e+01,-1.715539413785612851e+03
9.600000000000000000e+01,-1.715662110031169732e+03
9.700000000000000000e+01,-1.715760402603577177e+03
9.800000000000000000e+01,-1.715827343234785531e+03
9.900000000000000000e+01,-1.715895131215756237e+03
1.000000000000000000e+02,-1.715891741816707736e+03
1.010000000000000000e+02,-1.691166923107432467e+03
1.020000000000000000e+02,-1.712079684706824310e+03
1.030000000000000000e+02,-1.708025963444780700e+03
1.040000000000000000e+02,-1.705065662315793134e+03
1.050000000000000000e+02,-1.706969148821448471e+03
1.060000000000000000e+02,-1.710021641604555953e+03
1.070000000000000000e+02,-1.711725323036300324e+03
1.080000000000000000e+02,-1.711978172205320789e+03
1.090000000000000000e+02,-1.711509248846956552e+03
1.100000000000000000e+02,-1.711366555147013287e+03
1.110000000000000000e+02,-1.712061212482009751e+03
1.120000000000000000e+02,-1.713126500602963233e+03
1.130000000000000000e+02,-1.713863355956113992e+03
1.140000000000000000e+02,-1.713991136300243625e+03
1.150000000000000000e+02,-1.713820818998055074e+03
1.160000000000000000e+02,-1.713810820270861768e+03
1.170000000000000000e+02,-1.714124509152803284e+03
1.180000000000000000e+02,-1.714585975833261045e+03
