0.000000000000000000e+00,-1.679310997960000350e+03
1.000000000000000000e+00,-1.694332757140000012e+03
2.000000000000000000e+00,-1.694332757140000012e+03
3.000000000000000000e+00,-1.700395023970000011e+03
4.000000000000000000e+00,-1.700395023970000011e+03
5.000000000000000000e+00,-1.675394513120000283e+03
6.000000000000000000e+00,-1.699661540950000244e+03
7.000000000000000000e+00,-1.703028839500000231e+03
8.000000000000000000e+00,-1.703546730590000152e+03
9.000000000000000000e+00,-1.704151727420000043e+03
1.000000000000000000e+01,-1.704910555030000296e+03
1.100000000000000000e+01,-1.705076478100000031e+03
1.200000000000000000e+01,-1.706042859890000273e+03
1.300000000000000000e+01,-1.706367316570000412e+03
1.400000000000000000e+01,-1.706218675840000287e+03
1.500000000000000000e+01,-1.706641977029999907e+03
1.600000000000000000e+01,-1.706347063320000188e+03
1.700000000000000000e+01,-1.707483869800000093e+03
1.800000000000000000e+01,-1.707039069610000297e+03
1.900000000000000000e+01,-1.707585266920000095e+03
2.000000000000000000e+01,-1.707771401770000239e+03
2.100000000000000000e+01,-1.707901781119999896e+03
2.200000000000000000e+01,-1.708619421630000033e+03
2.300000000000000000e+01,-1.708642497170000070e+03
2.400000000000000000e+01,-1.708642497170000070e+03
2.500000000000000000e+01,-1.708797997510000187e+03
2.600000000000000000e+01,-1.708797997510000187e+03
2.700000000000000000e+01,-1.708978661550000197e+03
2.800000000000000000e+01,-1.709296775170000274e+03
2.900000000000000000e+01,-1.708774406959999851e+03
3.000000000000000000e+01,-1.709556434300000319e+03
3.100000000000000000e+01,-1.709598806910000349e+03
3.200000000000000000e+01,-1.709739992649999976e+03
3.300000000000000000e+01,-1.709782339899999897e+03
3.400000000000000000e+01,-1.709782339899999897e+03
3.500000000000000000e+01,-1.709702770020000344e+03
3.600000000000000000e+01,-1.709761510190000308e+03
3.700000000000000000e+01,-1.709930313470000328e+03
3.800000000000000000e+01,-1.709930313470000328e+03
3.900000000000000000e+01,-1.709922934980000036e+03
4.000000000000000000e+01,-1.710024435830000357e+03
4.100000000000000000e+01,-1.710059107860000040e+03
4.200000000000000000e+01,-1.709933838370000331e+03
4.300000000000000000e+01,-1.710204286210000191e+03
4.400000000000000000e+01,-1.710204286210000191e+03
4.500000000000000000e+01,-1.709606153070000119e+03
4.600000000000000000e+01,-1.710225527870000178e+03
4.700000000000000000e+01,-1.707758493470000076e+03
4.800000000000000000e+01,-1.709772326129999783e+03
4.900000000000000000e+01,-1.709596672790000412e+03
5.000000000000000000e+01,-1.710129119689999925e+03
5.100000000000000000e+01,-1.710219566300000224e+03
5.200000000000000000e+01,-1.710280045350000137e+03
5.300000000000000000e+01,-1.710361232100000279e+03
5.400000000000000000e+01,-1.710376590430000306e+03
5.500000000000000000e+01,-1.710376590430000306e+03
5.600000000000000000e+01,-1.710240080400000124e+03
5.700000000000000000e+01,-1.710424025970000002e+03
5.800000000000000000e+01,-1.710386506379999901e+03
5.900000000000000000e+01,-1.710386506379999901e+03
6.000000000000000000e+01,-1.692305190800000219e+03
6.100000000000000000e+01,-1.709876909620000106e+03
6.200000000000000000e+01,-1.704177847030000066e+03
6.300000000000000000e+01,-1.709329888570000094e+03
6.400000000000000000e+01,-1.709305385860000115e+03
6.500000000000000000e+01,-1.709592332960000022e+03
6.600000000000000000e+01,-1.710247382679999873e+03
6.700000000000000000e+01,-1.710231426580000289e+03
6.800000000000000000e+01,-1.710378725490000079e+03
6.900000000000000000e+01,-1.710378725490000079e+03
7.000000000000000000e+01,-1.709920304320000014e+03
7.100000000000000000e+01,-1.710418640569999980e+03
7.200000000000000000e+01,-1.710291939500000126e+03
7.300000000000000000e+01,-1.710444535600000108e+03
7.400000000000000000e+01,-1.710515237190000335e+03
7.500000000000000000e+01,-1.710606964880000305e+03
7.600000000000000000e+01,-1.710605143929999940e+03
7.700000000000000000e+01,-1.710675008740000294e+03
7.800000000000000000e+01,-1.710694806370000151e+03
7.900000000000000000e+01,-1.710743683230000443e+03
8.000000000000000000e+01,-1.710770937380000078e+03
8.100000000000000000e+01,-1.710810283390000222e+03
8.200000000000000000e+01,-1.710838710810000066e+03
8.300000000000000000e+01,-1.710874114979999831e+03
8.400000000000000000e+01,-1.710906730289999814e+03
8.500000000000000000e+01,-1.710944530070000155e+03
8.600000000000000000e+01,-1.710977388570000358e+03
8.700000000000000000e+01,-1.711016383260000111e+03
8.800000000000000000e+01,-1.711016383260000111e+03
8.900000000000000000e+01,-1.710997132640000245e+03
9.000000000000000000e+01,-1.710894907509999939e+03
9.100000000000000000e+01,-1.710996288520000235e+03
9.200000000000000000e+01,-1.710676066910000145e+03
9.300000000000000000e+01,-1.711087259870000025e+03
9.400000000000000000e+01,-1.711012558060000174e+03
9.500000000000000000e+01,-1.711117188180000312e+03
9.600000000000000000e+01,-1.711086165730000175e+03
9.700000000000000000e+01,-1.711146532120000074e+03
9.800000000000000000e+01,-1.711145241820000138e+03
9.900000000000000000e+01,-1.711186273840000467e+03
1.000000000000000000e+02,-1.711188130410000213e+03
1.010000000000000000e+02,-1.711226056799999924e+03
1.020000000000000000e+02,-1.711248052930000085e+03
1.030000000000000000e+02,-1.711268443319999733e+03
1.040000000000000000e+02,-1.711268443319999733e+03
1.050000000000000000e+02,-1.711200449970000136e+03
1.060000000000000000e+02,-1.711211856420000231e+03
1.070000000000000000e+02,-1.711240558730000203e+03
1.080000000000000000e+02,-1.711218508650000331e+03
1.090000000000000000e+02,-1.711283666979999907e+03
1.100000000000000000e+02,-1.711285330430000158e+03
1.110000000000000000e+02,-1.711321365190000279e+03
1.120000000000000000e+02,-1.711341581350000297e+03
1.130000000000000000e+02,-1.711341581350000297e+03
1.140000000000000000e+02,-1.708249482250000256e+03
1.150000000000000000e+02,-1.711024293200000102e+03
1.160000000000000000e+02,-1.708602009610000096e+03
1.170000000000000000e+02,-1.711002264210000249e+03
1.180000000000000000e+02,-1.710239964210000153e+03
1.190000000000000000e+02,-1.710239964210000153e+03
1.200000000000000000e+02,-1.710575250580000102e+03
1.210000000000000000e+02,-1.710575250580000102e+03
1.220000000000000000e+02,-1.710663767930000176e+03
1.230000000000000000e+02,-1.710932543480000277e+03
1.240000000000000000e+02,-1.710933018330000095e+03
1.250000000000000000e+02,-1.711068632099999832e+03
1.260000000000000000e+02,-1.711154063559999940e+03
1.270000000000000000e+02,-1.711226059100000384e+03
1.280000000000000000e+02,-1.711325514249999969e+03
1.290000000000000000e+02,-1.711325514249999969e+03
1.300000000000000000e+02,-1.711342659730000150e+03
1.310000000000000000e+02,-1.711233952380000346e+03
1.320000000000000000e+02,-1.711366805800000293e+03
1.330000000000000000e+02,-1.711422282180000138e+03
1.340000000000000000e+02,-1.711457361270000092e+03
1.350000000000000000e+02,-1.711480243209999799e+03
1.360000000000000000e+02,-1.711463234500000226e+03
1.370000000000000000e+02,-1.711528543020000143e+03
1.380000000000000000e+02,-1.711546859130000030e+03
1.390000000000000000e+02,-1.711574804530000165e+03
1.400000000000000000e+02,-1.711601907220000157e+03
1.410000000000000000e+02,-1.711633963719999883e+03
1.420000000000000000e+02,-1.711675367620000316e+03
1.430000000000000000e+02,-1.711706352140000035e+03
1.440000000000000000e+02,-1.711754625020000049e+03
1.450000000000000000e+02,-1.711798024239999904e+03
1.460000000000000000e+02,-1.711823397710000108e+03
1.470000000000000000e+02,-1.711845635190000166e+03
1.480000000000000000e+02,-1.711876286310000069e+03
1.490000000000000000e+02,-1.711876286310000069e+03
1.500000000000000000e+02,-1.711844826690000218e+03
1.510000000000000000e+02,-1.711813685570000189e+03
1.520000000000000000e+02,-1.711553889170000275e+03
1.530000000000000000e+02,-1.711881772400000273e+03
1.540000000000000000e+02,-1.711718994010000415e+03
1.550000000000000000e+02,-1.711852644650000229e+03
1.560000000000000000e+02,-1.711856873910000104e+03
1.570000000000000000e+02,-1.711836048610000034e+03
1.580000000000000000e+02,-1.711901516280000124e+03
1.590000000000000000e+02,-1.711911305519999814e+03
1.600000000000000000e+02,-1.711907537140000159e+03
1.610000000000000000e+02,-1.711925996510000004e+03
1.620000000000000000e+02,-1.711934959549999803e+03
1.630000000000000000e+02,-1.711942079479999848e+03
1.640000000000000000e+02,-1.711947187880000229e+03
1.650000000000000000e+02,-1.711955332790000284e+03
1.660000000000000000e+02,-1.711954195870000376e+03
1.670000000000000000e+02,-1.711967796720000251e+03
1.680000000000000000e+02,-1.711967796720000251e+03
1.690000000000000000e+02,-1.711863621030000104e+03
1.700000000000000000e+02,-1.711890166590000263e+03
1.710000000000000000e+02,-1.711921213920000127e+03
1.720000000000000000e+02,-1.711735867470000130e+03
1.730000000000000000e+02,-1.711914693830000260e+03
1.740000000000000000e+02,-1.711834787759999926e+03
1.750000000000000000e+02,-1.711834787759999926e+03
1.760000000000000000e+02,-1.711850708180000311e+03
1.770000000000000000e+02,-1.711903872000000320e+03
1.780000000000000000e+02,-1.711930575150000095e+03
1.790000000000000000e+02,-1.711921801989999949e+03
1.800000000000000000e+02,-1.711978366689999802e+03
1.810000000000000000e+02,-1.711924997820000044e+03
1.820000000000000000e+02,-1.711987758389999954e+03
1.830000000000000000e+02,-1.711986194329999989e+03
1.840000000000000000e+02,-1.711977638830000160e+03
1.850000000000000000e+02,-1.712003408180000406e+03
