,config_id,idx,origin_Li,origin_EC,origin_DMC,origin_VC,origin_PF6,origin_CO3_minus2,origin_Ethylene,origin_oEC_radical_minus1_minus2,rxn_EC,rxn_DMC,rxn_VC,rxn_PF6,rxn_CO3_minus2,rxn_Ethylene,rxn_oEC_radical_minus1_minus2,rdc_EC,rdc_DMC,rdc_VC,rdc_PF6,rdc_CO3_minus2,rdc_Ethylene,rdc_oEC_radical_minus1_minus2,rxn,rdc,rxn_wt_pid,rdc_wt_pid,rxn_changed_bonds,rxn_cleaned,rxn_is_last_frame,rdc_cleaned,rdc_is_last_frame,rxn_all_diff,rxn_all_rev_diff,rxn_all_bilateral_diff,rxn_transient,rxn_diff,rxn_new,rdc_all_diff,rdc_all_rev_diff,rdc_all_bilateral_diff,rdc_transient,rdc_diff,rdc_new,rxn_cleaned_all_diff,rxn_cleaned_all_rev_diff,rxn_cleaned_all_bilateral_diff,rxn_cleaned_transient,rxn_cleaned_diff,rxn_cleaned_new,rdc_cleaned_all_diff,rdc_cleaned_all_rev_diff,rdc_cleaned_all_bilateral_diff,rdc_cleaned_transient,rdc_cleaned_diff,rdc_cleaned_new,rxn_src,rxn_dst,rdc_src,rdc_dst,rxn_cleaned_src,rxn_cleaned_dst,rdc_cleaned_src,rdc_cleaned_dst,rxn_diff_src,rxn_diff_dst,rxn_transient_src,rxn_transient_dst,rxn_new_src,rxn_new_dst,rdc_diff_src,rdc_diff_dst,rdc_transient_src,rdc_transient_dst,rdc_new_src,rdc_new_dst,rxn_cleaned_diff_src,rxn_cleaned_diff_dst,rxn_cleaned_transient_src,rxn_cleaned_transient_dst,rxn_cleaned_new_src,rxn_cleaned_new_dst,rdc_cleaned_diff_src,rdc_cleaned_diff_dst,rdc_cleaned_transient_src,rdc_cleaned_transient_dst,rdc_cleaned_new_src,rdc_cleaned_new_dst,rxn_src_cnt,rxn_dst_cnt,rdc_src_cnt,rdc_dst_cnt,rxn_cleaned_src_cnt,rxn_cleaned_dst_cnt,rdc_cleaned_src_cnt,rdc_cleaned_dst_cnt,rxn_diff_src_cnt,rxn_diff_dst_cnt,rxn_transient_src_cnt,rxn_transient_dst_cnt,rxn_new_src_cnt,rxn_new_dst_cnt,rdc_diff_src_cnt,rdc_diff_dst_cnt,rdc_transient_src_cnt,rdc_transient_dst_cnt,rdc_new_src_cnt,rdc_new_dst_cnt,rxn_cleaned_diff_src_cnt,rxn_cleaned_diff_dst_cnt,rxn_cleaned_transient_src_cnt,rxn_cleaned_transient_dst_cnt,rxn_cleaned_new_src_cnt,rxn_cleaned_new_dst_cnt,rdc_cleaned_diff_src_cnt,rdc_cleaned_diff_dst_cnt,rdc_cleaned_transient_src_cnt,rdc_cleaned_transient_dst_cnt,rdc_cleaned_new_src_cnt,rdc_cleaned_new_dst_cnt
20,0x6b7ab44aeeb49ac0,20,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.944), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(20)-sg0-CO3CO2C2H2OH2', 'C242@frame(20)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0x6b7ab44aeeb49ac0,21,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.9007), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(21)-sg0-CO3CO2C2H2OH2', 'C242@frame(21)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0x6b7ab44aeeb49ac0,22,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.8507), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(22)-sg0-CO3CO2C2H2OH2', 'C242@frame(22)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0x6b7ab44aeeb49ac0,23,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.8207), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(23)-sg0-CO3CO2C2H2OH2', 'C242@frame(23)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0x6b7ab44aeeb49ac0,24,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.8277), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(24)-sg0-CO3CO2C2H2OH2', 'C242@frame(24)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0x6b7ab44aeeb49ac0,25,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.8627), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(25)-sg0-CO3CO2C2H2OH2', 'C242@frame(25)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0x6b7ab44aeeb49ac0,26,5,2,10,2,1,4,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'},set(),{'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'},set(),"{((('O169', 'C242'), (40.5864, 41.9019), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(26)-sg0-CO3CO2C2H2OH2', 'C242@frame(26)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}",{'CO3CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0x6b7ab44aeeb49ac0,27,5,2,10,2,1,4,4,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_2 => sg1-CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'}",set(),"{((('O169', 'C242'), (40.5864, 41.9219), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(27)-sg0-CO3CO2C2H2OH2', 'C242@frame(27)-sg0-CO3CO2C2H2OH2'))),), ()}",{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},"[False, False, False, False, False]",set(),[],{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_2', 'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}","{'CO2C2H2OH2', 'CO3CO2C2H2OH2'}",set(),set(),{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},set(),set(),set(),set(),{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),3,2,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
28,0x6b7ab44aeeb49ac0,28,5,2,10,2,1,4,4,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_2 => sg1-CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'}",set(),"{(), ((('O169', 'C242'), (40.5864, 41.9148), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(28)-sg0-CO3CO2C2H2OH2', 'C242@frame(28)-sg0-CO3CO2C2H2OH2'))),)}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_2 <= CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2 <= CO2C2H2OH2'},{'oEC_radical_minus1_minus2_2 <= CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_2', 'oEC_radical_minus1_minus2_3', 'CO3_minus2_0'}","{'CO2C2H2OH2', 'CO3CO2C2H2OH2'}",set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_2'},{'CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29,0x6b7ab44aeeb49ac0,29,5,2,10,2,1,4,4,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_0 => CO2+OC2H4', 'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_0 => sg1-CO2+sg2-OC2H4', 'oEC_radical_minus1_minus2_2 => sg3-CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'}",set(),"{(), ((('C208', 'O210'), (1.367, 1.7793), (('C208@oEC_radical_minus1_minus2_0', 'O210@oEC_radical_minus1_minus2_0'), ('C208@frame(29)-sg1-CO2', 'O210@frame(29)-sg2-OC2H4'))),), ((('O169', 'C242'), (40.5864, 41.8865), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(29)-sg0-CO3CO2C2H2OH2', 'C242@frame(29)-sg0-CO3CO2C2H2OH2'))),)}",{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},"[False, False, False, False, False]",set(),[],{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},{'oEC_radical_minus1_minus2_0 => CO2+OC2H4'},set(),set(),set(),set(),set(),set(),"{'CO3_minus2_0', 'oEC_radical_minus1_minus2_2', 'oEC_radical_minus1_minus2_3', 'oEC_radical_minus1_minus2_0'}","{'CO2C2H2OH2', 'OC2H4', 'CO2', 'CO3CO2C2H2OH2'}",set(),set(),{'oEC_radical_minus1_minus2_0'},"{'OC2H4', 'CO2'}",set(),set(),{'oEC_radical_minus1_minus2_0'},"{'OC2H4', 'CO2'}",set(),set(),{'oEC_radical_minus1_minus2_0'},"{'OC2H4', 'CO2'}",set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_0'},"{'OC2H4', 'CO2'}",set(),set(),{'oEC_radical_minus1_minus2_0'},"{'OC2H4', 'CO2'}",set(),set(),set(),set(),set(),set(),4,4,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0
30,0x6b7ab44aeeb49ac0,30,5,2,10,2,1,4,4,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_0 => CO2+OC2H4', 'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_0 => sg1-CO2+sg2-OC2H4', 'oEC_radical_minus1_minus2_2 => sg3-CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'}",set(),"{((('O169', 'C242'), (40.5864, 41.8497), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(30)-sg0-CO3CO2C2H2OH2', 'C242@frame(30)-sg0-CO3CO2C2H2OH2'))),), ((('C208', 'O210'), (1.367, 1.888), (('C208@oEC_radical_minus1_minus2_0', 'O210@oEC_radical_minus1_minus2_0'), ('C208@frame(30)-sg1-CO2', 'O210@frame(30)-sg2-OC2H4'))),), ()}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),{'oEC_radical_minus1_minus2_0 <= CO2+OC2H4'},{'oEC_radical_minus1_minus2_0 <= CO2+OC2H4'},set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'CO3_minus2_0', 'oEC_radical_minus1_minus2_2', 'oEC_radical_minus1_minus2_3', 'oEC_radical_minus1_minus2_0'}","{'CO2C2H2OH2', 'OC2H4', 'CO2', 'CO3CO2C2H2OH2'}",set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0x6b7ab44aeeb49ac0,31,5,2,10,2,1,4,4,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_0 => CO2+OC2H4', 'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_0 => sg1-CO2+sg2-OC2H4', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2', 'oEC_radical_minus1_minus2_2 => sg3-CO2C2H2OH2'}",set(),"{((('O169', 'C242'), (40.5864, 41.8193), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(31)-sg0-CO3CO2C2H2OH2', 'C242@frame(31)-sg0-CO3CO2C2H2OH2'))),), (), ((('C208', 'O210'), (1.367, 2.0149), (('C208@oEC_radical_minus1_minus2_0', 'O210@oEC_radical_minus1_minus2_0'), ('C208@frame(31)-sg1-CO2', 'O210@frame(31)-sg2-OC2H4'))), (('O210', 'C212'), (2.5022, 1.6376), (('O210@oEC_radical_minus1_minus2_0', 'C212@oEC_radical_minus1_minus2_0'), ('O210@frame(31)-sg2-OC2H4', 'C212@frame(31)-sg2-OC2H4'))))}",set(),"[False, False, False, False, False]",set(),[],set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),"{'CO3_minus2_0', 'oEC_radical_minus1_minus2_2', 'oEC_radical_minus1_minus2_3', 'oEC_radical_minus1_minus2_0'}","{'CO2C2H2OH2', 'OC2H4', 'CO2', 'CO3CO2C2H2OH2'}",set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0x6b7ab44aeeb49ac0,32,5,2,10,2,1,4,4,4,0,0,0,0,1,1,4,0,0,0,0,0,0,0,"{'oEC_radical_minus1_minus2_0 => CO2+OC2H4', 'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2', 'oEC_radical_minus1_minus2_2 => CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => CO3CO2C2H2OH2'}",set(),"{'oEC_radical_minus1_minus2_0 => sg2-CO2+sg3-OC2H4', 'Ethylene_1+oEC_radical_minus1_minus2_1 => sg1-C2H4CO2C2H2OH2', 'oEC_radical_minus1_minus2_2 => sg4-CO2C2H2OH2', 'CO3_minus2_0+oEC_radical_minus1_minus2_3 => sg0-CO3CO2C2H2OH2'}",set(),"{(), ((('C208', 'O210'), (1.367, 2.1557), (('C208@oEC_radical_minus1_minus2_0', 'O210@oEC_radical_minus1_minus2_0'), ('C208@frame(32)-sg2-CO2', 'O210@frame(32)-sg3-OC2H4'))), (('O210', 'C212'), (2.5022, 1.4954), (('O210@oEC_radical_minus1_minus2_0', 'C212@oEC_radical_minus1_minus2_0'), ('O210@frame(32)-sg3-OC2H4', 'C212@frame(32)-sg3-OC2H4')))), ((('O169', 'C242'), (40.5864, 41.8024), (('O169@CO3_minus2_0', 'C242@oEC_radical_minus1_minus2_3'), ('O169@frame(32)-sg0-CO3CO2C2H2OH2', 'C242@frame(32)-sg0-CO3CO2C2H2OH2'))),), ((('C191', 'C222'), (14.8167, 14.3341), (('C191@Ethylene_1', 'C222@oEC_radical_minus1_minus2_1'), ('C191@frame(32)-sg1-C2H4CO2C2H2OH2', 'C222@frame(32)-sg1-C2H4CO2C2H2OH2'))),)}",{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},"[False, False, False, False, False]",set(),[],{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),{'Ethylene_1+oEC_radical_minus1_minus2_1 => C2H4CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),"{'Ethylene_1', 'oEC_radical_minus1_minus2_3', 'CO3_minus2_0', 'oEC_radical_minus1_minus2_0', 'oEC_radical_minus1_minus2_1', 'oEC_radical_minus1_minus2_2'}","{'C2H4CO2C2H2OH2', 'CO2C2H2OH2', 'OC2H4', 'CO2', 'CO3CO2C2H2OH2'}",set(),set(),"{'oEC_radical_minus1_minus2_1', 'Ethylene_1'}",{'C2H4CO2C2H2OH2'},set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_1', 'Ethylene_1'}",{'C2H4CO2C2H2OH2'},"{'oEC_radical_minus1_minus2_1', 'Ethylene_1'}",{'C2H4CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),set(),set(),"{'oEC_radical_minus1_minus2_1', 'Ethylene_1'}",{'C2H4CO2C2H2OH2'},"{'oEC_radical_minus1_minus2_1', 'Ethylene_1'}",{'C2H4CO2C2H2OH2'},set(),set(),set(),set(),set(),set(),6,5,0,0,2,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0
