0.000000000000000000e+00,-2.026647979999779636e+00
1.000000000000000000e+00,-2.351787049999984447e+00
2.000000000000000000e+00,-2.378531140000177402e+00
3.000000000000000000e+00,-2.719130729999960749e+00
4.000000000000000000e+00,-2.861844420000124956e+00
5.000000000000000000e+00,-2.892298709999977291e+00
6.000000000000000000e+00,-3.105425790000026609e+00
7.000000000000000000e+00,-3.108115680000082648e+00
8.000000000000000000e+00,-3.188982119999764109e+00
9.000000000000000000e+00,-3.194720919999781472e+00
1.000000000000000000e+01,-3.257932429999982560e+00
1.100000000000000000e+01,-3.366645900000094116e+00
1.200000000000000000e+01,-3.376050939999913680e+00
1.300000000000000000e+01,-3.455605019999893557e+00
1.400000000000000000e+01,-3.461704620000091381e+00
1.500000000000000000e+01,-3.496979500000179542e+00
1.600000000000000000e+01,-3.497305249999953958e+00
1.700000000000000000e+01,-3.526124670000172046e+00
1.800000000000000000e+01,-3.530137249999825144e+00
1.900000000000000000e+01,-3.550224959999923158e+00
2.000000000000000000e+01,-3.556091269999797078e+00
2.100000000000000000e+01,-3.571027959999810264e+00
2.200000000000000000e+01,-3.577099480000015319e+00
2.300000000000000000e+01,-3.588610769999831973e+00
2.400000000000000000e+01,-3.593930340000042634e+00
2.500000000000000000e+01,-3.604780220000066038e+00
2.600000000000000000e+01,-3.609078089999911754e+00
2.700000000000000000e+01,-3.618452209999759361e+00
2.800000000000000000e+01,-3.623481000000083441e+00
2.900000000000000000e+01,-3.633895659999780037e+00
3.000000000000000000e+01,-3.640629900000021735e+00
3.100000000000000000e+01,-3.651588799999899493e+00
3.200000000000000000e+01,-3.656930699999975332e+00
3.300000000000000000e+01,-3.667145009999785543e+00
3.400000000000000000e+01,-3.677914400000190653e+00
3.500000000000000000e+01,-3.690153129999998782e+00
3.600000000000000000e+01,-3.700535899999977119e+00
3.700000000000000000e+01,-3.713304689999858965e+00
3.800000000000000000e+01,-3.721344990000034159e+00
3.900000000000000000e+01,-3.721310009999797330e+00
4.000000000000000000e+01,-3.732294420000016544e+00
4.100000000000000000e+01,-3.735153680000166787e+00
4.200000000000000000e+01,-3.747203290000015841e+00
4.300000000000000000e+01,-3.750817539999843575e+00
4.400000000000000000e+01,-3.763763630000084959e+00
4.500000000000000000e+01,-3.766669850000198494e+00
4.600000000000000000e+01,-3.779144789999918430e+00
4.700000000000000000e+01,-3.784104670000033366e+00
4.800000000000000000e+01,-3.794678879999992205e+00
4.900000000000000000e+01,-3.794756790000064939e+00
5.000000000000000000e+01,-3.806004590000156895e+00
5.100000000000000000e+01,-3.807189279999874998e+00
5.200000000000000000e+01,-3.819003099999918049e+00
5.300000000000000000e+01,-3.825332089999847085e+00
5.400000000000000000e+01,-3.835208420000071783e+00
5.500000000000000000e+01,-3.836699980000048527e+00
5.600000000000000000e+01,-3.847685939999792026e+00
5.700000000000000000e+01,-3.851540999999997439e+00
5.800000000000000000e+01,-3.861326029999872844e+00
5.900000000000000000e+01,-3.868251620000137336e+00
6.000000000000000000e+01,-3.879311229999984789e+00
6.100000000000000000e+01,-3.883850140000049578e+00
6.200000000000000000e+01,-3.896242180000172084e+00
6.300000000000000000e+01,-3.901375179999831744e+00
6.400000000000000000e+01,-3.910703829999874870e+00
6.500000000000000000e+01,-3.917806599999948958e+00
6.600000000000000000e+01,-3.931994229999872914e+00
6.700000000000000000e+01,-3.937605669999811653e+00
6.800000000000000000e+01,-3.950005570000030275e+00
6.900000000000000000e+01,-3.951312589999815827e+00
7.000000000000000000e+01,-3.965268139999807318e+00
7.100000000000000000e+01,-3.967136079999818321e+00
7.200000000000000000e+01,-3.979413189999831957e+00
7.300000000000000000e+01,-3.983637750000070810e+00
7.400000000000000000e+01,-4.000066619999870454e+00
7.500000000000000000e+01,-3.999869969999963359e+00
7.600000000000000000e+01,-4.001535479999802192e+00
7.700000000000000000e+01,-4.017645060000177182e+00
7.800000000000000000e+01,-4.019847999999910826e+00
7.900000000000000000e+01,-4.035233409999818832e+00
8.000000000000000000e+01,-4.038650299999972049e+00
8.100000000000000000e+01,-4.056465510000180075e+00
8.200000000000000000e+01,-4.061322909999944386e+00
8.300000000000000000e+01,-4.079961899999943853e+00
8.400000000000000000e+01,-4.087717840000095748e+00
8.500000000000000000e+01,-4.110099380000065139e+00
8.600000000000000000e+01,-4.118323839999902702e+00
8.700000000000000000e+01,-4.141738740000164398e+00
8.800000000000000000e+01,-4.155946979999953328e+00
8.900000000000000000e+01,-4.177748059999885299e+00
9.000000000000000000e+01,-4.192459379999945668e+00
9.100000000000000000e+01,-4.217085719999886351e+00
9.200000000000000000e+01,-4.228160329999809619e+00
9.300000000000000000e+01,-4.229165610000109154e+00
9.400000000000000000e+01,-4.257012189999841212e+00
9.500000000000000000e+01,-4.265458410000064760e+00
9.600000000000000000e+01,-4.293573209999976825e+00
9.700000000000000000e+01,-4.303335080000124435e+00
9.800000000000000000e+01,-4.325604029999794875e+00
9.900000000000000000e+01,-4.342246489999979531e+00
1.000000000000000000e+02,-4.361511109999810287e+00
1.010000000000000000e+02,-4.392822629999955097e+00
1.020000000000000000e+02,-4.417240079999828595e+00
1.030000000000000000e+02,-4.433389320000060252e+00
1.040000000000000000e+02,-4.454635200000211626e+00
1.050000000000000000e+02,-4.467130640000050334e+00
1.060000000000000000e+02,-4.493519019999894226e+00
1.070000000000000000e+02,-4.503729210000074090e+00
1.080000000000000000e+02,-4.533765300000140996e+00
1.090000000000000000e+02,-4.542290070000035485e+00
1.100000000000000000e+02,-4.570346659999813710e+00
1.110000000000000000e+02,-4.595787799999925483e+00
1.120000000000000000e+02,-4.630664700000124867e+00
1.130000000000000000e+02,-4.653704580000066926e+00
1.140000000000000000e+02,-4.688440370000080293e+00
1.150000000000000000e+02,-4.710376160000123491e+00
1.160000000000000000e+02,-4.751051069999903120e+00
1.170000000000000000e+02,-4.765486689999761438e+00
1.180000000000000000e+02,-4.805600189999950089e+00
1.190000000000000000e+02,-4.812768320000031963e+00
1.200000000000000000e+02,-4.851314529999854130e+00
1.210000000000000000e+02,-4.863497629999983474e+00
1.220000000000000000e+02,-4.910104210000099556e+00
1.230000000000000000e+02,-4.913857269999880373e+00
1.240000000000000000e+02,-4.945239489999949001e+00
1.250000000000000000e+02,-4.945308849999946688e+00
1.260000000000000000e+02,-4.969609090000176366e+00
1.270000000000000000e+02,-4.972895609999795852e+00
1.280000000000000000e+02,-4.994311030000062601e+00
1.290000000000000000e+02,-5.010266119999869261e+00
1.300000000000000000e+02,-5.032757080000010319e+00
1.310000000000000000e+02,-5.041491110000151821e+00
1.320000000000000000e+02,-5.062361230000078649e+00
1.330000000000000000e+02,-5.071215739999843208e+00
1.340000000000000000e+02,-5.090828129999863449e+00
1.350000000000000000e+02,-5.107471679999889602e+00
1.360000000000000000e+02,-5.131313589999990654e+00
1.370000000000000000e+02,-5.130510919999778707e+00
1.380000000000000000e+02,-5.138230179999936809e+00
1.390000000000000000e+02,-5.162298270000064804e+00
1.400000000000000000e+02,-5.170704459999797109e+00
1.410000000000000000e+02,-5.194954019999840966e+00
1.420000000000000000e+02,-5.202740509999784990e+00
1.430000000000000000e+02,-5.227961649999997462e+00
1.440000000000000000e+02,-5.233515349999834143e+00
1.450000000000000000e+02,-5.257043980000162264e+00
1.460000000000000000e+02,-5.258462809999855381e+00
1.470000000000000000e+02,-5.260306619999937539e+00
1.480000000000000000e+02,-5.286325470000065252e+00
1.490000000000000000e+02,-5.291959990000123071e+00
1.500000000000000000e+02,-5.319581939999807219e+00
1.510000000000000000e+02,-5.321877989999848069e+00
1.520000000000000000e+02,-5.346314970000094036e+00
1.530000000000000000e+02,-5.349206240000057733e+00
1.540000000000000000e+02,-5.370328359999803070e+00
1.550000000000000000e+02,-5.381197300000167161e+00
1.560000000000000000e+02,-5.404176170000027923e+00
1.570000000000000000e+02,-5.408635939999840048e+00
1.580000000000000000e+02,-5.427179440000145405e+00
1.590000000000000000e+02,-5.429494460000114486e+00
1.600000000000000000e+02,-5.446372639999935927e+00
1.610000000000000000e+02,-5.450474700000086159e+00
1.620000000000000000e+02,-5.467561179999847809e+00
1.630000000000000000e+02,-5.476472419999936392e+00
1.640000000000000000e+02,-5.493874409999989439e+00
1.650000000000000000e+02,-5.498593299999811279e+00
1.660000000000000000e+02,-5.520108629999867844e+00
1.670000000000000000e+02,-5.527361320000181877e+00
1.680000000000000000e+02,-5.544806909999806521e+00
1.690000000000000000e+02,-5.554220829999849229e+00
1.700000000000000000e+02,-5.573073120000117342e+00
1.710000000000000000e+02,-5.577019889999974112e+00
