0.000000000000000000e+00,-4.271952923481226899e+05
1.000000000000000000e+00,-4.271654940393579309e+05
2.000000000000000000e+00,-4.271596968049975694e+05
3.000000000000000000e+00,-4.271602341882398468e+05
4.000000000000000000e+00,-4.271622543887317297e+05
5.000000000000000000e+00,-4.271649617501234170e+05
6.000000000000000000e+00,-4.271694616029458120e+05
7.000000000000000000e+00,-4.271738037028769031e+05
8.000000000000000000e+00,-4.271779468368585221e+05
9.000000000000000000e+00,-4.271826462779752910e+05
1.000000000000000000e+01,-4.271866038148963707e+05
1.100000000000000000e+01,-4.271899048702133005e+05
1.200000000000000000e+01,-4.271931679163954104e+05
1.300000000000000000e+01,-4.271961939183437498e+05
1.400000000000000000e+01,-4.271986263646660373e+05
1.500000000000000000e+01,-4.272001433647820959e+05
1.600000000000000000e+01,-4.272015096652482753e+05
1.700000000000000000e+01,-4.272028241266944096e+05
1.800000000000000000e+01,-4.272037614010695252e+05
1.900000000000000000e+01,-4.272047859420205932e+05
2.000000000000000000e+01,-4.272054617624144303e+05
2.100000000000000000e+01,-4.272058155769795412e+05
2.200000000000000000e+01,-4.272061597567244899e+05
2.300000000000000000e+01,-4.272066864218055853e+05
2.400000000000000000e+01,-4.272071316980119445e+05
2.500000000000000000e+01,-4.272073645241305931e+05
2.600000000000000000e+01,-4.272075395874283859e+05
2.700000000000000000e+01,-4.272079621134734480e+05
2.800000000000000000e+01,-4.272082533247576794e+05
2.900000000000000000e+01,-4.272084805958724464e+05
3.000000000000000000e+01,-4.272086968952781754e+05
3.100000000000000000e+01,-4.272089266096726060e+05
3.200000000000000000e+01,-4.272090993910393445e+05
3.300000000000000000e+01,-4.272092847576016211e+05
3.400000000000000000e+01,-4.272094207745234016e+05
3.500000000000000000e+01,-4.272095180216667359e+05
3.600000000000000000e+01,-4.272096073166260030e+05
3.700000000000000000e+01,-4.272096456023583887e+05
3.800000000000000000e+01,-4.272096806841674261e+05
3.900000000000000000e+01,-4.272097032268804032e+05
4.000000000000000000e+01,-4.272097152588805766e+05
4.100000000000000000e+01,-4.272097195000453503e+05
4.200000000000000000e+01,-4.272097458229270997e+05
4.300000000000000000e+01,-4.272097529222681187e+05
4.400000000000000000e+01,-4.272097684578393237e+05
4.500000000000000000e+01,-4.272097767788202618e+05
4.600000000000000000e+01,-4.272097910236020107e+05
4.700000000000000000e+01,-4.272098009811194497e+05
4.800000000000000000e+01,-4.272098131053188699e+05
4.900000000000000000e+01,-4.272098219103458687e+05
